511523,江安县,644200,Tue Sep 07 09:00:04 UTC 2010,4,511500,Tue Sep 07 09:00:04 UTC 2010
511524,长宁县,644300,Tue Sep 07 09:00:04 UTC 2010,4,511500,Tue Sep 07 09:00:04 UTC 2010
511525,高县,645150,Tue Sep 07 09:00:04 UTC 2010,4,511500,Tue Sep 07 09:00:04 UTC 2010
511526,珙县,644500,Tue Sep 07 09:00:04 UTC 2010,4,511500,Tue Sep 07 09:00:04 UTC 2010
511527,筠连县,645250,Tue Sep 07 09:00:04 UTC 2010,4,511500,Tue Sep 07 09:00:04 UTC 2010
511528,兴文县,644400,Tue Sep 07 09:00:04 UTC 2010,4,511500,Tue Sep 07 09:00:04 UTC 2010
511529,屏山县,645350,Tue Sep 07 09:00:04 UTC 2010,4,511500,Tue Sep 07 09:00:04 UTC 2010
511530,其它区,,Tue Sep 07 09:00:04 UTC 2010,4,511500,Tue Sep 07 09:00:04 UTC 2010
511600,广安市,638000,Tue Sep 07 09:00:04 UTC 2010,3,510000,Tue Sep 07 09:00:04 UTC 2010
511602,广安区,638550,Tue Sep 07 09:00:04 UTC 2010,4,511600,Tue Sep 07 09:00:04 UTC 2010
511621,岳池县,638300,Tue Sep 07 09:00:04 UTC 2010,4,511600,Tue Sep 07 09:00:04 UTC 2010
511622,武胜县,638420,Tue Sep 07 09:00:04 UTC 2010,4,511600,Tue Sep 07 09:00:04 UTC 2010
511623,邻水县,638520,Tue Sep 07 09:00:04 UTC 2010,4,511600,Tue Sep 07 09:00:04 UTC 2010
511681,华蓥市,638650,Tue Sep 07 09:00:04 UTC 2010,4,511600,Tue Sep 07 09:00:04 UTC 2010
511682,市辖区,,Tue Sep 07 09:00:05 UTC 2010,4,511600,Tue Sep 07 09:00:05 UTC 2010
511683,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,511600,Tue Sep 07 09:00:05 UTC 2010
511700,达州市,635000,Tue Sep 07 09:00:05 UTC 2010,3,510000,Tue Sep 07 09:00:05 UTC 2010
511702,通川区,635000,Tue Sep 07 09:00:05 UTC 2010,4,511700,Tue Sep 07 09:00:05 UTC 2010
511721,达县,635006,Tue Sep 07 09:00:05 UTC 2010,4,511700,Tue Sep 07 09:00:05 UTC 2010
511722,宣汉县,636150,Tue Sep 07 09:00:05 UTC 2010,4,511700,Tue Sep 07 09:00:05 UTC 2010
511723,开江县,636250,Tue Sep 07 09:00:05 UTC 2010,4,511700,Tue Sep 07 09:00:05 UTC 2010
511724,大竹县,635100,Tue Sep 07 09:00:05 UTC 2010,4,511700,Tue Sep 07 09:00:05 UTC 2010
511725,渠县,635200,Tue Sep 07 09:00:05 UTC 2010,4,511700,Tue Sep 07 09:00:05 UTC 2010
511781,万源市,636350,Tue Sep 07 09:00:05 UTC 2010,4,511700,Tue Sep 07 09:00:05 UTC 2010
511782,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,511700,Tue Sep 07 09:00:05 UTC 2010
511800,雅安市,625000,Tue Sep 07 09:00:05 UTC 2010,3,510000,Tue Sep 07 09:00:05 UTC 2010
511802,雨城区,625000,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511821,名山县,625100,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511822,荥经县,625200,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511823,汉源县,625300,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511824,石棉县,625400,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511825,天全县,625500,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511826,芦山县,625600,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511827,宝兴县,625700,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511828,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,511800,Tue Sep 07 09:00:05 UTC 2010
511900,巴中市,636000,Tue Sep 07 09:00:05 UTC 2010,3,510000,Tue Sep 07 09:00:05 UTC 2010
511902,巴州区,636601,Tue Sep 07 09:00:05 UTC 2010,4,511900,Tue Sep 07 09:00:05 UTC 2010
511921,通江县,636700,Tue Sep 07 09:00:05 UTC 2010,4,511900,Tue Sep 07 09:00:05 UTC 2010
511922,南江县,636600,Tue Sep 07 09:00:05 UTC 2010,4,511900,Tue Sep 07 09:00:05 UTC 2010
511923,平昌县,636400,Tue Sep 07 09:00:05 UTC 2010,4,511900,Tue Sep 07 09:00:05 UTC 2010
511924,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,511900,Tue Sep 07 09:00:05 UTC 2010
512000,资阳市,641300,Tue Sep 07 09:00:05 UTC 2010,3,510000,Tue Sep 07 09:00:05 UTC 2010
512002,雁江区,641300,Tue Sep 07 09:00:05 UTC 2010,4,512000,Tue Sep 07 09:00:05 UTC 2010
512021,安岳县,642350,Tue Sep 07 09:00:05 UTC 2010,4,512000,Tue Sep 07 09:00:05 UTC 2010
512022,乐至县,641500,Tue Sep 07 09:00:05 UTC 2010,4,512000,Tue Sep 07 09:00:05 UTC 2010
512081,简阳市,641400,Tue Sep 07 09:00:05 UTC 2010,4,512000,Tue Sep 07 09:00:05 UTC 2010
512082,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,512000,Tue Sep 07 09:00:05 UTC 2010
513200,阿坝藏族羌族自治州,,Tue Sep 07 09:00:05 UTC 2010,3,510000,Tue Sep 07 09:00:05 UTC 2010
513221,汶川县,623000,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513222,理县,632100,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513223,茂县,623200,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513224,松潘县,623300,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513225,九寨沟县,623400,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513226,金川县,624100,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513227,小金县,624200,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513228,黑水县,623500,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513229,马尔康县,624000,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513230,壤塘县,624300,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513231,阿坝县,624600,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513232,若尔盖县,624500,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513233,红原县,624400,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513234,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,513200,Tue Sep 07 09:00:05 UTC 2010
513300,甘孜藏族自治州,,Tue Sep 07 09:00:05 UTC 2010,3,510000,Tue Sep 07 09:00:05 UTC 2010
513321,康定县,626000,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513322,泸定县,626100,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513323,丹巴县,626300,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513324,九龙县,626200,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513325,雅江县,627450,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513326,道孚县,626400,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513327,炉霍县,626500,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513328,甘孜县,626700,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513329,新龙县,626800,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513330,德格县,627250,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513331,白玉县,627150,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513332,石渠县,627350,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513333,色达县,626600,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513334,理塘县,627550,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513335,巴塘县,627650,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513336,乡城县,627850,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513337,稻城县,627750,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513338,得荣县,627950,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513339,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,513300,Tue Sep 07 09:00:05 UTC 2010
513400,凉山彝族自治州,,Tue Sep 07 09:00:05 UTC 2010,3,510000,Tue Sep 07 09:00:05 UTC 2010
513401,西昌市,615000,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513422,木里藏族自治县,615800,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513423,盐源县,615700,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513424,德昌县,615500,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513425,会理县,615100,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513426,会东县,615200,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513427,宁南县,615400,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513428,普格县,615300,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513429,布拖县,616350,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513430,金阳县,616250,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513431,昭觉县,616150,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513432,喜德县,616750,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513433,冕宁县,615600,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513434,越西县,616650,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513435,甘洛县,616850,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513436,美姑县,616450,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513437,雷波县,616550,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
513438,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,513400,Tue Sep 07 09:00:05 UTC 2010
520000,贵州省,,Tue Sep 07 09:00:05 UTC 2010,2,1,Tue Sep 07 09:00:05 UTC 2010
520100,贵阳市,550000,Tue Sep 07 09:00:05 UTC 2010,3,520000,Tue Sep 07 09:00:05 UTC 2010
520102,南明区,550002,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520103,云岩区,550001,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520111,花溪区,550025,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520112,乌当区,550018,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520113,白云区,550014,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520114,小河区,550009,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520121,开阳县,550300,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520122,息烽县,551100,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520123,修文县,550200,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520151,金阳开发区,,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520181,清镇市,551400,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520182,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,520100,Tue Sep 07 09:00:05 UTC 2010
520200,六盘水市,553000,Tue Sep 07 09:00:05 UTC 2010,3,520000,Tue Sep 07 09:00:05 UTC 2010
520201,钟山区,553000,Tue Sep 07 09:00:05 UTC 2010,4,520200,Tue Sep 07 09:00:05 UTC 2010
520203,六枝特区,553400,Tue Sep 07 09:00:05 UTC 2010,4,520200,Tue Sep 07 09:00:05 UTC 2010
520221,水城县,553600,Tue Sep 07 09:00:05 UTC 2010,4,520200,Tue Sep 07 09:00:05 UTC 2010
520222,盘县,561601,Tue Sep 07 09:00:05 UTC 2010,4,520200,Tue Sep 07 09:00:05 UTC 2010
520223,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,520200,Tue Sep 07 09:00:05 UTC 2010
520300,遵义市,563000,Tue Sep 07 09:00:05 UTC 2010,3,520000,Tue Sep 07 09:00:05 UTC 2010
520302,红花岗区,563000,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520303,汇川区,563000,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520321,遵义县,563100,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520322,桐梓县,563200,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520323,绥阳县,563300,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520324,正安县,563400,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520325,道真仡佬族苗族自治县,563500,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520326,务川仡佬族苗族自治县,564300,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520327,凤冈县,564200,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520328,湄潭县,564100,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520329,余庆县,564400,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520330,习水县,564600,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520381,赤水市,564700,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520382,仁怀市,564500,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520383,其它区,,Tue Sep 07 09:00:05 UTC 2010,4,520300,Tue Sep 07 09:00:05 UTC 2010
520400,安顺市,561000,Tue Sep 07 09:00:05 UTC 2010,3,520000,Tue Sep 07 09:00:05 UTC 2010
520402,西秀区,561000,Tue Sep 07 09:00:05 UTC 2010,4,520400,Tue Sep 07 09:00:05 UTC 2010
520421,平坝县,561100,Tue Sep 07 09:00:05 UTC 2010,4,520400,Tue Sep 07 09:00:05 UTC 2010
520422,普定县,562100,Tue Sep 07 09:00:05 UTC 2010,4,520400,Tue Sep 07 09:00:05 UTC 2010
520423,镇宁布依族苗族自治县,561200,Tue Sep 07 09:00:06 UTC 2010,4,520400,Tue Sep 07 09:00:06 UTC 2010
520424,关岭布依族苗族自治县,561300,Tue Sep 07 09:00:06 UTC 2010,4,520400,Tue Sep 07 09:00:06 UTC 2010
520425,紫云苗族布依族自治县,550800,Tue Sep 07 09:00:06 UTC 2010,4,520400,Tue Sep 07 09:00:06 UTC 2010
520426,其它区,,Tue Sep 07 09:00:06 UTC 2010,4,520400,Tue Sep 07 09:00:06 UTC 2010
522200,铜仁地区,,Tue Sep 07 09:00:06 UTC 2010,3,520000,Tue Sep 07 09:00:06 UTC 2010
522201,铜仁市,554300,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522222,江口县,554400,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522223,玉屏侗族自治县,554000,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522224,石阡县,555100,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522225,思南县,565100,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522226,印江土家族苗族自治县,555200,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522227,德江县,565200,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522228,沿河土家族自治县,565300,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522229,松桃苗族自治县,554100,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522230,万山特区,554200,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522231,其它区,,Tue Sep 07 09:00:06 UTC 2010,4,522200,Tue Sep 07 09:00:06 UTC 2010
522300,黔西南布依族苗族自治州,,Tue Sep 07 09:00:06 UTC 2010,3,520000,Tue Sep 07 09:00:06 UTC 2010
522301,兴义市,562400,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522322,兴仁县,562300,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522323,普安县,561500,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522324,晴隆县,561400,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522325,贞丰县,562200,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522326,望谟县,552300,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522327,册亨县,552200,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522328,安龙县,552400,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522329,其它区,,Tue Sep 07 09:00:06 UTC 2010,4,522300,Tue Sep 07 09:00:06 UTC 2010
522400,毕节地区,,Tue Sep 07 09:00:06 UTC 2010,3,520000,Tue Sep 07 09:00:06 UTC 2010
522401,毕节市,551700,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522422,大方县,551600,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522423,黔西县,551500,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522424,金沙县,551800,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522425,织金县,552100,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522426,纳雍县,553300,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522427,威宁彝族回族苗族自治县,553100,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522428,赫章县,553200,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522429,其它区,,Tue Sep 07 09:00:06 UTC 2010,4,522400,Tue Sep 07 09:00:06 UTC 2010
522600,黔东南苗族侗族自治州,,Tue Sep 07 09:00:06 UTC 2010,3,520000,Tue Sep 07 09:00:06 UTC 2010
522601,凯里市,556000,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522622,黄平县,556100,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522623,施秉县,556200,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522624,三穗县,556500,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522625,镇远县,557700,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522626,岑巩县,557800,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522627,天柱县,556600,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522628,锦屏县,556700,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522629,剑河县,556400,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522630,台江县,556300,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522631,黎平县,557300,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522632,榕江县,557200,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522633,从江县,557400,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522634,雷山县,557100,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522635,麻江县,557600,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522636,丹寨县,557500,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522637,其它区,,Tue Sep 07 09:00:06 UTC 2010,4,522600,Tue Sep 07 09:00:06 UTC 2010
522700,黔南布依族苗族自治州,,Tue Sep 07 09:00:06 UTC 2010,3,520000,Tue Sep 07 09:00:06 UTC 2010
522701,都匀市,558000,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522702,福泉市,550500,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522722,荔波县,558400,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522723,贵定县,551300,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522725,瓮安县,550400,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522726,独山县,558200,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522727,平塘县,558300,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522728,罗甸县,550100,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522729,长顺县,550700,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522730,龙里县,551200,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522731,惠水县,550600,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522732,三都水族自治县,558100,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
522733,其它区,,Tue Sep 07 09:00:06 UTC 2010,4,522700,Tue Sep 07 09:00:06 UTC 2010
530000,云南省,,Tue Sep 07 09:00:06 UTC 2010,2,1,Tue Sep 07 09:00:06 UTC 2010
530100,昆明市,650000,Tue Sep 07 09:00:06 UTC 2010,3,530000,Tue Sep 07 09:00:06 UTC 2010
530102,五华区,650032,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530103,盘龙区,650051,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530111,官渡区,650220,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530112,西山区,650100,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530113,东川区,654100,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530121,呈贡县,650500,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530122,晋宁县,650600,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530124,富民县,650400,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530125,宜良县,652100,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530126,石林彝族自治县,652200,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530127,嵩明县,651700,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530128,禄劝彝族苗族自治县,651500,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530129,寻甸回族彝族自治县,655200,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530181,安宁市,650300,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530182,其它区,,Tue Sep 07 09:00:06 UTC 2010,4,530100,Tue Sep 07 09:00:06 UTC 2010
530300,曲靖市,655000,Tue Sep 07 09:00:06 UTC 2010,3,530000,Tue Sep 07 09:00:06 UTC 2010
530302,麒麟区,655000,Tue Sep 07 09:00:06 UTC 2010,4,530300,Tue Sep 07 09:00:06 UTC 2010
530321,马龙县,655100,Tue Sep 07 09:00:06 UTC 2010,4,530300,Tue Sep 07 09:00:06 UTC 2010
530322,陆良县,655600,Tue Sep 07 09:00:06 UTC 2010,4,530300,Tue Sep 07 09:00:06 UTC 2010
530323,师宗县,655700,Tue Sep 07 09:00:06 UTC 2010,4,530300,Tue Sep 07 09:00:06 UTC 2010
530324,罗平县,655800,Tue Sep 07 09:00:06 UTC 2010,4,530300,Tue Sep 07 09:00:06 UTC 2010
